date,rate,ticker
1/31/1995,0.059015,3M_treasury
2/28/1995,0.059394737,3M_treasury
3/31/1995,0.059104348,3M_treasury
4/30/1995,0.058378947,3M_treasury
5/31/1995,0.058477273,3M_treasury
6/30/1995,0.056390909,3M_treasury
7/31/1995,0.05593,3M_treasury
8/31/1995,0.055656522,3M_treasury
9/30/1995,0.05434,3M_treasury
10/31/1995,0.054442857,3M_treasury
11/30/1995,0.055180952,3M_treasury
12/31/1995,0.05294,3M_treasury
1/31/1996,0.051504762,3M_treasury
2/29/1996,0.049645,3M_treasury
3/31/1996,0.05097619,3M_treasury
4/30/1996,0.050877273,3M_treasury
5/31/1996,0.051536364,3M_treasury
6/30/1996,0.052315,3M_treasury
7/31/1996,0.052981818,3M_treasury
8/31/1996,0.051890909,3M_treasury
9/30/1996,0.052375,3M_treasury
10/31/1996,0.051231818,3M_treasury
11/30/1996,0.051694737,3M_treasury
12/31/1996,0.050404762,3M_treasury
1/31/1997,0.051657143,3M_treasury
2/28/1997,0.051421053,3M_treasury
3/31/1997,0.052845,3M_treasury
4/30/1997,0.053045455,3M_treasury
5/31/1997,0.051966667,3M_treasury
6/30/1997,0.050709524,3M_treasury
7/31/1997,0.051945455,3M_treasury
8/31/1997,0.052795238,3M_treasury
9/30/1997,0.050847619,3M_treasury
10/31/1997,0.051127273,3M_treasury
11/30/1997,0.052811111,3M_treasury
12/31/1997,0.053045455,3M_treasury
1/31/1998,0.05179,3M_treasury
2/28/1998,0.0523,3M_treasury
3/31/1998,0.051618182,3M_treasury
4/30/1998,0.050828571,3M_treasury
5/31/1998,0.0514,3M_treasury
6/30/1998,0.051240909,3M_treasury
7/31/1998,0.050945455,3M_treasury
8/31/1998,0.050409524,3M_treasury
9/30/1998,0.047390476,3M_treasury
10/31/1998,0.040704762,3M_treasury
11/30/1998,0.045310526,3M_treasury
12/31/1998,0.044968182,3M_treasury
1/31/1999,0.044463158,3M_treasury
2/28/1999,0.045552632,3M_treasury
3/31/1999,0.045665217,3M_treasury
4/30/1999,0.044090909,3M_treasury
5/31/1999,0.04631,3M_treasury
6/30/1999,0.047154545,3M_treasury
7/31/1999,0.046857143,3M_treasury
8/31/1999,0.048736364,3M_treasury
9/30/1999,0.04822381,3M_treasury
10/31/1999,0.050185,3M_treasury
11/30/1999,0.052275,3M_treasury
12/31/1999,0.053568182,3M_treasury
1/31/2000,0.05499,3M_treasury
2/29/2000,0.05727,3M_treasury
3/31/2000,0.05863913,3M_treasury
4/30/2000,0.058215789,3M_treasury
5/31/2000,0.059945455,3M_treasury
6/30/2000,0.058618182,3M_treasury
7/31/2000,0.061425,3M_treasury
8/31/2000,0.062773913,3M_treasury
9/30/2000,0.06175,3M_treasury
10/31/2000,0.062947619,3M_treasury
11/30/2000,0.063561905,3M_treasury
12/31/2000,0.05937,3M_treasury
1/31/2001,0.052852381,3M_treasury
2/28/2001,0.050052632,3M_treasury
3/31/2001,0.045354545,3M_treasury
4/30/2001,0.03966,3M_treasury
5/31/2001,0.037031818,3M_treasury
6/30/2001,0.035652381,3M_treasury
7/31/2001,0.035933333,3M_treasury
8/31/2001,0.034378261,3M_treasury
9/30/2001,0.026923529,3M_treasury
10/31/2001,0.021977273,3M_treasury
11/30/2001,0.019065,3M_treasury
12/31/2001,0.0172,3M_treasury
1/31/2002,0.016847619,3M_treasury
2/28/2002,0.017568421,3M_treasury
3/31/2002,0.01825,3M_treasury
4/30/2002,0.01745,3M_treasury
5/31/2002,0.017604545,3M_treasury
6/30/2002,0.01732,3M_treasury
7/31/2002,0.017136364,3M_treasury
8/31/2002,0.016472727,3M_treasury
9/30/2002,0.01659,3M_treasury
10/31/2002,0.0161,3M_treasury
11/30/2002,0.012547368,3M_treasury
12/31/2002,0.012109524,3M_treasury
1/31/2003,0.011890476,3M_treasury
2/28/2003,0.011852632,3M_treasury
3/31/2003,0.011509524,3M_treasury
4/30/2003,0.01152381,3M_treasury
5/31/2003,0.010880952,3M_treasury
6/30/2003,0.009361905,3M_treasury
7/31/2003,0.009204545,3M_treasury
8/31/2003,0.009690476,3M_treasury
9/30/2003,0.009552381,3M_treasury
10/31/2003,0.009418182,3M_treasury
11/30/2003,0.009522222,3M_treasury
12/31/2003,0.009145455,3M_treasury
1/31/2004,0.009005,3M_treasury
2/29/2004,0.009447368,3M_treasury
3/31/2004,0.009534783,3M_treasury
4/30/2004,0.009580952,3M_treasury
5/31/2004,0.010395,3M_treasury
6/30/2004,0.012880952,3M_treasury
7/31/2004,0.01357619,3M_treasury
8/31/2004,0.015031818,3M_treasury
9/30/2004,0.016814286,3M_treasury
10/31/2004,0.017945,3M_treasury
11/30/2004,0.021075,3M_treasury
12/31/2004,0.022227273,3M_treasury
1/31/2005,0.02371,3M_treasury
2/28/2005,0.025794737,3M_treasury
3/31/2005,0.027959091,3M_treasury
4/30/2005,0.028366667,3M_treasury
5/31/2005,0.029019048,3M_treasury
6/30/2005,0.030363636,3M_treasury
7/31/2005,0.032875,3M_treasury
8/31/2005,0.035182609,3M_treasury
9/30/2005,0.034942857,3M_treasury
10/31/2005,0.037925,3M_treasury
11/30/2005,0.039745,3M_treasury
12/31/2005,0.039709524,3M_treasury
1/31/2006,0.04336,3M_treasury
2/28/2006,0.045394737,3M_treasury
3/31/2006,0.046278261,3M_treasury
4/30/2006,0.047215789,3M_treasury
5/31/2006,0.048363636,3M_treasury
6/30/2006,0.049177273,3M_treasury
7/31/2006,0.050765,3M_treasury
8/31/2006,0.050904348,3M_treasury
9/30/2006,0.0493,3M_treasury
10/31/2006,0.050461905,3M_treasury
11/30/2006,0.050733333,3M_treasury
12/31/2006,0.04973,3M_treasury
1/31/2007,0.051052381,3M_treasury
2/28/2007,0.051631579,3M_treasury
3/31/2007,0.0508,3M_treasury
4/30/2007,0.050066667,3M_treasury
5/31/2007,0.048677273,3M_treasury
6/30/2007,0.047419048,3M_treasury
7/31/2007,0.049609524,3M_treasury
8/31/2007,0.043169565,3M_treasury
9/30/2007,0.039942105,3M_treasury
10/31/2007,0.040027273,3M_treasury
11/30/2007,0.033545,3M_treasury
12/31/2007,0.030665,3M_treasury
1/31/2008,0.0282,3M_treasury
2/29/2008,0.02174,3M_treasury
3/31/2008,0.012835,3M_treasury
4/30/2008,0.013118182,3M_treasury
5/31/2008,0.017642857,3M_treasury
6/30/2008,0.018904762,3M_treasury
7/31/2008,0.01655,3M_treasury
8/31/2008,0.017528571,3M_treasury
9/30/2008,0.011466667,3M_treasury
10/31/2008,0.006859091,3M_treasury
11/30/2008,0.001938889,3M_treasury
12/31/2008,0.000340909,3M_treasury
1/31/2009,0.001295,3M_treasury
2/28/2009,0.002952632,3M_treasury
3/31/2009,0.002159091,3M_treasury
4/30/2009,0.001580952,3M_treasury
5/31/2009,0.00177,3M_treasury
6/30/2009,0.001786364,3M_treasury
7/31/2009,0.001836364,3M_treasury
8/31/2009,0.001719048,3M_treasury
9/30/2009,0.001233333,3M_treasury
10/31/2009,0.000742857,3M_treasury
11/30/2009,0.000521053,3M_treasury
12/31/2009,0.000545455,3M_treasury
1/31/2010,0.000615789,3M_treasury
2/28/2010,0.001089474,3M_treasury
3/31/2010,0.001504348,3M_treasury
4/30/2010,0.001622727,3M_treasury
5/31/2010,0.0016,3M_treasury
6/30/2010,0.001236364,3M_treasury
7/31/2010,0.00157619,3M_treasury
8/31/2010,0.00155,3M_treasury
9/30/2010,0.001519048,3M_treasury
10/31/2010,0.001345,3M_treasury
11/30/2010,0.00143,3M_treasury
12/31/2010,0.001409091,3M_treasury
1/31/2011,0.00152,3M_treasury
2/28/2011,0.001321053,3M_treasury
3/31/2011,0.001004348,3M_treasury
4/30/2011,0.000585,3M_treasury
5/31/2011,0.000409524,3M_treasury
6/30/2011,0.000372727,3M_treasury
7/31/2011,0.000375,3M_treasury
8/31/2011,0.000243478,3M_treasury
9/30/2011,0.000138095,3M_treasury
10/31/2011,0.00019,3M_treasury
11/30/2011,0.00014,3M_treasury
12/31/2011,0.000114286,3M_treasury
1/31/2012,0.000345,3M_treasury
2/29/2012,0.00092,3M_treasury
3/31/2012,0.000840909,3M_treasury
4/30/2012,0.000838095,3M_treasury
5/31/2012,0.000895455,3M_treasury
6/30/2012,0.000914286,3M_treasury
7/31/2012,0.000971429,3M_treasury
8/31/2012,0.001026087,3M_treasury
9/30/2012,0.001052632,3M_treasury
10/31/2012,0.001047619,3M_treasury
11/30/2012,0.000935,3M_treasury
12/31/2012,0.0007,3M_treasury
1/31/2013,0.000742857,3M_treasury
2/28/2013,0.000989474,3M_treasury
3/31/2013,0.00087,3M_treasury
4/30/2013,0.0006,3M_treasury
5/31/2013,0.000440909,3M_treasury
6/30/2013,0.000505,3M_treasury
7/31/2013,0.000354545,3M_treasury
8/31/2013,0.000436364,3M_treasury
9/30/2013,0.00016,3M_treasury
10/31/2013,0.000472727,3M_treasury
11/30/2013,0.000678947,3M_treasury
12/31/2013,0.000666667,3M_treasury
1/31/2014,0.000433333,3M_treasury
2/28/2014,0.000526316,3M_treasury
3/31/2014,0.00052381,3M_treasury
4/30/2014,0.000309524,3M_treasury
5/31/2014,0.00032381,3M_treasury
6/30/2014,0.000357143,3M_treasury
7/31/2014,0.000263636,3M_treasury
8/31/2014,0.000328571,3M_treasury
9/30/2014,0.0002,3M_treasury
10/31/2014,0.000168182,3M_treasury
11/30/2014,0.000216667,3M_treasury
12/31/2014,0.000290909,3M_treasury
1/31/2015,0.000275,3M_treasury
2/28/2015,0.000178947,3M_treasury
3/31/2015,0.000277273,3M_treasury
4/30/2015,0.000231818,3M_treasury
5/31/2015,0.000165,3M_treasury
6/30/2015,0.00015,3M_treasury
7/31/2015,0.000322727,3M_treasury
8/31/2015,0.000719048,3M_treasury
9/30/2015,0.000242857,3M_treasury
10/31/2015,0.000166667,3M_treasury
11/30/2015,0.001263158,3M_treasury
12/31/2015,0.002286364,3M_treasury
1/31/2016,0.002573684,3M_treasury
2/29/2016,0.003145,3M_treasury
3/31/2016,0.002972727,3M_treasury
4/30/2016,0.002280952,3M_treasury
5/31/2016,0.002766667,3M_treasury
6/30/2016,0.002727273,3M_treasury
7/31/2016,0.00301,3M_treasury
8/31/2016,0.002995652,3M_treasury
9/30/2016,0.002942857,3M_treasury
10/31/2016,0.003315,3M_treasury
11/30/2016,0.004525,3M_treasury
12/31/2016,0.005119048,3M_treasury
1/31/2017,0.00519,3M_treasury
2/28/2017,0.005263158,3M_treasury
3/31/2017,0.007478261,3M_treasury
4/30/2017,0.008084211,3M_treasury
5/31/2017,0.009031818,3M_treasury
6/30/2017,0.009990909,3M_treasury
7/31/2017,0.010865,3M_treasury
8/31/2017,0.010321739,3M_treasury
9/30/2017,0.010465,3M_treasury
10/31/2017,0.010933333,3M_treasury
11/30/2017,0.012504762,3M_treasury
12/31/2017,0.013415,3M_treasury
1/31/2018,0.01432381,3M_treasury
2/28/2018,0.015878947,3M_treasury
3/31/2018,0.017266667,3M_treasury
4/30/2018,0.017880952,3M_treasury
5/31/2018,0.018995455,3M_treasury
6/30/2018,0.019352381,3M_treasury
7/31/2018,0.019947619,3M_treasury
8/31/2018,0.020726087,3M_treasury
9/30/2018,0.021652632,3M_treasury
10/31/2018,0.022931818,3M_treasury
11/30/2018,0.02374,3M_treasury
12/31/2018,0.024121053,3M_treasury
1/31/2019,0.024238095,3M_treasury
2/28/2019,0.024378947,3M_treasury
3/31/2019,0.024538095,3M_treasury
4/30/2019,0.024328571,3M_treasury
5/31/2019,0.024031818,3M_treasury
6/30/2019,0.022195,3M_treasury
7/31/2019,0.02145,3M_treasury
8/31/2019,0.019904545,3M_treasury
9/30/2019,0.019345,3M_treasury
10/31/2019,0.016786364,3M_treasury
11/30/2019,0.015721053,3M_treasury
12/31/2019,0.015652381,3M_treasury
1/31/2020,0.01552381,3M_treasury
2/29/2020,0.015447368,3M_treasury
3/31/2020,0.002954545,3M_treasury
4/30/2020,0.001380952,3M_treasury
5/31/2020,0.001275,3M_treasury
6/30/2020,0.001595455,3M_treasury
7/31/2020,0.001268182,3M_treasury
8/31/2020,0.001042857,3M_treasury
9/30/2020,0.001085714,3M_treasury
10/31/2020,0.001004762,3M_treasury
11/30/2020,0.000910526,3M_treasury
12/31/2020,0.000872727,3M_treasury
1/31/2021,0.000836842,3M_treasury
2/28/2021,0.000426316,3M_treasury
3/31/2021,0.000313043,3M_treasury
4/30/2021,0.000209091,3M_treasury
5/31/2021,0.00018,3M_treasury
6/30/2021,0.000359091,3M_treasury
7/31/2021,0.00052381,3M_treasury
8/31/2021,0.000545455,3M_treasury
9/30/2021,0.000419048,3M_treasury
10/31/2021,0.00052,3M_treasury
11/30/2021,0.000515,3M_treasury
12/31/2021,0.000586364,3M_treasury
1/31/2022,0.001455,3M_treasury
2/28/2022,0.003147368,3M_treasury
3/31/2022,0.004473913,3M_treasury
4/30/2022,0.007635,3M_treasury
5/31/2022,0.009928571,3M_treasury
6/30/2022,0.015385714,3M_treasury
7/31/2022,0.02298,3M_treasury
8/31/2022,0.027217391,3M_treasury
9/30/2022,0.032219048,3M_treasury
10/31/2022,0.038725,3M_treasury
11/30/2022,0.04323,3M_treasury
12/31/2022,0.043580952,3M_treasury
1/31/2023,0.046875,3M_treasury
2/28/2023,0.047878947,3M_treasury
3/31/2023,0.048586957,3M_treasury
4/30/2023,0.050735,3M_treasury
5/31/2023,0.053081818,3M_treasury
6/30/2023,0.054157143,3M_treasury
7/31/2023,0.054885,3M_treasury
8/31/2023,0.055591304,3M_treasury
9/30/2023,0.055555,3M_treasury
10/31/2023,0.056047619,3M_treasury
11/30/2023,0.055228571,3M_treasury
12/31/2023,0.05442,3M_treasury
1/31/2024,0.054538095,3M_treasury
2/29/2024,0.054405,3M_treasury
3/31/2024,0.054685,3M_treasury
4/30/2024,0.054436364,3M_treasury
5/31/2024,0.05455,3M_treasury
6/30/2024,0.055063158,3M_treasury
7/31/2024,0.054318182,3M_treasury
8/31/2024,0.052954545,3M_treasury
9/30/2024,0.04922,3M_treasury
10/31/2024,0.047181818,3M_treasury
11/30/2024,0.0462,3M_treasury
12/31/2024,0.043909524,3M_treasury
1/31/2025,0,3M_treasury
